# 1 583 1 1
  7.7241e+14  5.41425e+22  2.42000e+02
  7.7249e+14  5.05592e+22  2.26000e+02
  7.7257e+14  4.38405e+22  1.96000e+02
  7.7265e+14  4.38382e+22  1.96000e+02
  7.7272e+14  3.71213e+22  1.66000e+02
  7.7280e+14  3.91333e+22  1.75000e+02
  7.7288e+14  3.22005e+22  1.44000e+02
  7.7296e+14  3.35358e+22  1.50000e+02
  7.7303e+14  2.45908e+22  1.10000e+02
  7.7311e+14  2.30235e+22  1.03000e+02
  7.7319e+14  2.81633e+22  1.26000e+02
  7.7326e+14  2.34656e+22  1.05000e+02
  7.7334e+14  2.48078e+22  1.11000e+02
  7.7342e+14  2.27903e+22  1.02000e+02
  7.7350e+14  1.63085e+22  7.30000e+01
  7.7357e+14  1.63075e+22  7.30000e+01
  7.7365e+14  1.65304e+22  7.40000e+01
  7.7373e+14  1.63012e+22  7.30000e+01
  7.7381e+14  1.56321e+22  7.00000e+01
  7.7388e+14  1.65240e+22  7.40000e+01
  7.7396e+14  1.78582e+22  8.00000e+01
  7.7404e+14  1.58495e+22  7.10000e+01
  7.7412e+14  1.65183e+22  7.40000e+01
  7.7419e+14  1.38383e+22  6.20000e+01
  7.7427e+14  1.67375e+22  7.50000e+01
  7.7435e+14  8.70189e+21  3.90000e+01
  7.7443e+14  1.45045e+22  6.50000e+01
  7.7450e+14  1.69531e+22  7.60000e+01
  7.7458e+14  1.31605e+22  5.90000e+01
  7.7466e+14  1.29364e+22  5.80000e+01
  7.7474e+14  1.13743e+22  5.10000e+01
  7.7481e+14  1.09280e+22  4.90000e+01
  7.7489e+14  1.00348e+22  4.50000e+01
  7.7497e+14  8.02612e+21  3.60000e+01
  7.7505e+14  6.68981e+21  3.00000e+01
  7.7512e+14  8.02529e+21  3.60000e+01
  7.7520e+14  7.80245e+21  3.50000e+01
  7.7528e+14  7.57990e+21  3.40000e+01
  7.7536e+14  7.35472e+21  3.30000e+01
  7.7543e+14  6.90856e+21  3.10000e+01
  7.7551e+14  6.01750e+21  2.70000e+01
  7.7559e+14  7.57689e+21  3.40000e+01
  7.7567e+14  5.34800e+21  2.40000e+01
  7.7574e+14  3.56499e+21  1.60000e+01
  7.7582e+14  4.23332e+21  1.90000e+01
  7.7590e+14  3.11916e+21  1.40000e+01
  7.7598e+14  3.78727e+21  1.70000e+01
  7.7605e+14  2.89591e+21  1.30000e+01
  7.7613e+14  2.22771e+21  1.00000e+01
  7.7621e+14  2.44967e+21  1.10000e+01
  7.7629e+14  2.22708e+21  1.00000e+01
  7.7636e+14  8.90618e+20  4.00000e+00
  7.7644e+14  6.67889e+20  3.00000e+00
  7.7652e+14  4.45106e+20  2.00000e+00
  7.7660e+14  0.00000e+00  0.00000e+00
  7.7667e+14  2.22428e+20  1.00000e+00
  7.7675e+14  6.67706e+20  3.00000e+00
  7.7683e+14  6.67530e+20  3.00000e+00
  7.7691e+14  2.22453e+20  1.00000e+00
  7.7699e+14  6.67453e+20  3.00000e+00
  7.7706e+14  2.22495e+20  1.00000e+00
  7.7714e+14  2.22389e+20  1.00000e+00
  7.7722e+14  6.66985e+20  3.00000e+00
  7.7730e+14  2.22455e+20  1.00000e+00
  7.7737e+14  4.43719e+20  2.00000e+00
  7.7745e+14  0.00000e+00  0.00000e+00
  7.7753e+14  4.44491e+20  2.00000e+00
  7.7761e+14  4.44128e+20  2.00000e+00
  7.7768e+14  0.00000e+00  0.00000e+00
  7.7776e+14  2.22300e+20  1.00000e+00
  7.7784e+14  0.00000e+00  0.00000e+00
  7.7792e+14  2.22190e+20  1.00000e+00
  7.7800e+14  4.44063e+20  2.00000e+00
  7.7807e+14  2.22201e+20  1.00000e+00
  7.7815e+14  8.87873e+20  4.00000e+00
  7.7823e+14  2.22074e+20  1.00000e+00
  7.7831e+14  6.65971e+20  3.00000e+00
  7.7839e+14  8.88016e+20  4.00000e+00
  7.7846e+14  2.21894e+20  1.00000e+00
  7.7854e+14  4.43915e+20  2.00000e+00
  7.7862e+14  1.55376e+21  7.00000e+00
  7.7870e+14  4.43335e+20  2.00000e+00
  7.7877e+14  1.10922e+21  5.00000e+00
  7.7885e+14  4.43634e+20  2.00000e+00
  7.7893e+14  1.77490e+21  8.00000e+00
  7.7901e+14  1.10936e+21  5.00000e+00
  7.7909e+14  6.65593e+20  3.00000e+00
  7.7916e+14  6.65024e+20  3.00000e+00
  7.7924e+14  1.33103e+21  6.00000e+00
  7.7932e+14  2.21869e+20  1.00000e+00
  7.7940e+14  4.43560e+20  2.00000e+00
  7.7948e+14  1.33011e+21  6.00000e+00
  7.7955e+14  1.33022e+21  6.00000e+00
  7.7963e+14  2.21750e+20  1.00000e+00
  7.7971e+14  1.99468e+21  9.00000e+00
  7.7979e+14  4.43364e+20  2.00000e+00
  7.7987e+14  2.21624e+20  1.00000e+00
  7.7994e+14  2.21680e+20  1.00000e+00
  7.8002e+14  6.64814e+20  3.00000e+00
  7.8010e+14  2.21631e+20  1.00000e+00
  7.8018e+14  2.21607e+20  1.00000e+00
  7.8026e+14  2.21562e+20  1.00000e+00
  7.8033e+14  2.21597e+20  1.00000e+00
  7.8041e+14  0.00000e+00  0.00000e+00
  7.8049e+14  4.42990e+20  2.00000e+00
  7.8057e+14  0.00000e+00  0.00000e+00
  7.8065e+14  2.21498e+20  1.00000e+00
  7.8072e+14  2.21413e+20  1.00000e+00
  7.8080e+14  0.00000e+00  0.00000e+00
  7.8088e+14  0.00000e+00  0.00000e+00
  7.8096e+14  0.00000e+00  0.00000e+00
  7.8104e+14  0.00000e+00  0.00000e+00
  7.8111e+14  0.00000e+00  0.00000e+00
  7.8119e+14  0.00000e+00  0.00000e+00
  7.8127e+14  0.00000e+00  0.00000e+00
  7.8135e+14  2.21031e+20  1.00000e+00
  7.8143e+14  0.00000e+00  0.00000e+00
  7.8150e+14  0.00000e+00  0.00000e+00
  7.8158e+14  0.00000e+00  0.00000e+00
  7.8166e+14  0.00000e+00  0.00000e+00
  7.8174e+14  2.20862e+20  1.00000e+00
  7.8182e+14  0.00000e+00  0.00000e+00
  7.8190e+14  0.00000e+00  0.00000e+00
  7.8197e+14  0.00000e+00  0.00000e+00
  7.8205e+14  2.20608e+20  1.00000e+00
  7.8213e+14  0.00000e+00  0.00000e+00
  7.8221e+14  6.62317e+20  3.00000e+00
  7.8229e+14  6.62201e+20  3.00000e+00
  7.8236e+14  1.10338e+21  5.00000e+00
  7.8244e+14  2.20753e+20  1.00000e+00
  7.8252e+14  2.20625e+20  1.00000e+00
  7.8260e+14  0.00000e+00  0.00000e+00
  7.8268e+14  4.41520e+20  2.00000e+00
  7.8276e+14  8.82935e+20  4.00000e+00
  7.8283e+14  4.41247e+20  2.00000e+00
  7.8291e+14  4.41157e+20  2.00000e+00
  7.8299e+14  0.00000e+00  0.00000e+00
  7.8307e+14  4.41313e+20  2.00000e+00
  7.8315e+14  2.20691e+20  1.00000e+00
  7.8323e+14  8.82426e+20  4.00000e+00
  7.8330e+14  8.82199e+20  4.00000e+00
  7.8338e+14  4.41306e+20  2.00000e+00
  7.8346e+14  6.60539e+20  3.00000e+00
  7.8354e+14  6.60938e+20  3.00000e+00
  7.8362e+14  4.40865e+20  2.00000e+00
  7.8370e+14  4.40859e+20  2.00000e+00
  7.8377e+14  2.20156e+20  1.00000e+00
  7.8385e+14  8.81722e+20  4.00000e+00
  7.8393e+14  2.20466e+20  1.00000e+00
  7.8401e+14  2.20543e+20  1.00000e+00
  7.8409e+14  4.40843e+20  2.00000e+00
  7.8417e+14  4.40716e+20  2.00000e+00
  7.8424e+14  2.20311e+20  1.00000e+00
  7.8432e+14  6.60306e+20  3.00000e+00
  7.8440e+14  6.60553e+20  3.00000e+00
  7.8448e+14  1.32201e+21  6.00000e+00
  7.8456e+14  8.80043e+20  4.00000e+00
  7.8464e+14  8.80844e+20  4.00000e+00
  7.8472e+14  4.40115e+20  2.00000e+00
  7.8479e+14  1.10057e+21  5.00000e+00
  7.8487e+14  4.39803e+20  2.00000e+00
  7.8495e+14  8.79793e+20  4.00000e+00
  7.8503e+14  1.31957e+21  6.00000e+00
  7.8511e+14  1.53922e+21  7.00000e+00
  7.8519e+14  2.41871e+21  1.10000e+01
  7.8526e+14  4.39704e+20  2.00000e+00
  7.8534e+14  3.07923e+21  1.40000e+01
  7.8542e+14  2.41821e+21  1.10000e+01
  7.8550e+14  4.83640e+21  2.20000e+01
  7.8558e+14  5.93756e+21  2.70000e+01
  7.8566e+14  4.83531e+21  2.20000e+01
  7.8574e+14  7.03230e+21  3.20000e+01
  7.8581e+14  8.56831e+21  3.90000e+01
  7.8589e+14  1.71343e+22  7.80000e+01
  7.8597e+14  2.92088e+22  1.33000e+02
  7.8605e+14  4.85312e+22  2.21000e+02
  7.8613e+14  8.32141e+22  3.79000e+02
  7.8621e+14  1.38543e+23  6.31000e+02
  7.8629e+14  2.61244e+23  1.19000e+03
  7.8636e+14  4.45636e+23  2.03000e+03
