# 1 583 1 1
  7.7940e+14  3.45880e+22  1.56000e+02
  7.7948e+14  3.01513e+22  1.36000e+02
  7.7955e+14  3.14786e+22  1.42000e+02
  7.7963e+14  2.88178e+22  1.30000e+02
  7.7971e+14  4.05603e+22  1.83000e+02
  7.7979e+14  3.94485e+22  1.78000e+02
  7.7987e+14  3.63448e+22  1.64000e+02
  7.7994e+14  3.19089e+22  1.44000e+02
  7.8002e+14  2.63680e+22  1.19000e+02
  7.8010e+14  2.61413e+22  1.18000e+02
  7.8018e+14  2.50283e+22  1.13000e+02
  7.8026e+14  2.08183e+22  9.40000e+01
  7.8033e+14  2.10367e+22  9.50000e+01
  7.8041e+14  2.21395e+22  1.00000e+02
  7.8049e+14  1.97046e+22  8.90000e+01
  7.8057e+14  1.97010e+22  8.90000e+01
  7.8065e+14  1.96978e+22  8.90000e+01
  7.8072e+14  1.99176e+22  9.00000e+01
  7.8080e+14  1.39409e+22  6.30000e+01
  7.8088e+14  1.68122e+22  7.60000e+01
  7.8096e+14  1.61506e+22  7.30000e+01
  7.8104e+14  9.95297e+21  4.50000e+01
  7.8111e+14  1.32680e+22  6.00000e+01
  7.8119e+14  1.08337e+22  4.90000e+01
  7.8127e+14  9.50742e+21  4.30000e+01
  7.8135e+14  9.06395e+21  4.10000e+01
  7.8143e+14  1.12744e+22  5.10000e+01
  7.8150e+14  1.14909e+22  5.20000e+01
  7.8158e+14  1.61291e+22  7.30000e+01
  7.8166e+14  1.87761e+22  8.50000e+01
  7.8174e+14  2.36362e+22  1.07000e+02
  7.8182e+14  2.07665e+22  9.40000e+01
  7.8190e+14  2.76131e+22  1.25000e+02
  7.8197e+14  2.69469e+22  1.22000e+02
  7.8205e+14  3.11398e+22  1.41000e+02
  7.8213e+14  2.78270e+22  1.26000e+02
  7.8221e+14  3.29025e+22  1.49000e+02
  7.8229e+14  2.98053e+22  1.35000e+02
  7.8236e+14  3.31148e+22  1.50000e+02
  7.8244e+14  4.03916e+22  1.83000e+02
  7.8252e+14  4.19424e+22  1.90000e+02
  7.8260e+14  4.76686e+22  2.16000e+02
  7.8268e+14  4.50212e+22  2.04000e+02
  7.8276e+14  5.07552e+22  2.30000e+02
  7.8283e+14  5.45035e+22  2.47000e+02
  7.8291e+14  5.86866e+22  2.66000e+02
  7.8299e+14  5.60331e+22  2.54000e+02
  7.8307e+14  5.66922e+22  2.57000e+02
  7.8315e+14  4.91848e+22  2.23000e+02
  7.8323e+14  5.07276e+22  2.30000e+02
  7.8330e+14  5.09399e+22  2.31000e+02
  7.8338e+14  5.22575e+22  2.37000e+02
  7.8346e+14  5.33529e+22  2.42000e+02
  7.8354e+14  5.33470e+22  2.42000e+02
  7.8362e+14  5.26823e+22  2.39000e+02
  7.8370e+14  5.17952e+22  2.35000e+02
  7.8377e+14  5.46542e+22  2.48000e+02
  7.8385e+14  5.09050e+22  2.31000e+02
  7.8393e+14  5.64077e+22  2.56000e+02
  7.8401e+14  5.28736e+22  2.40000e+02
